date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctchg,isst,MACD,Signal,WMS(5),WMS(10),RSV,K,D,J,RSI(5),RSI(14),PSY(10),PSY(20),OBV,OBV(30),ma_5,ma_10,ma_20
2008-02-19,sh.000919,5177.9100,5265.18,5127.19,5265.18,5154.8800,1734190000.0,3072000000.0000,3,0.012481,1,2.139726,0,-65.85663688021214,-92.659480639181,0.0,0.0,99.99999999999999,82.34861207764769,69.77144197328646,107.50295228637015,58.40302245617018,49.93623343663517,40.0,,1841930000.0,,5136.244000000001,5049.869,
2008-02-20,sh.000919,5270.5100,5296.34,5101.35,5107.21,5265.1800,1929610000.0,3638000000.0000,3,0.013887,1,-3.000281,0,-62.874921399708,-86.70256879128641,60.83697889861041,26.769614018202155,73.23038598179785,79.2555652143196,72.98860694964588,91.78948174366704,54.65705261903347,44.71462739764574,40.0,,-87680000.0,,5145.622,5073.348,
2008-02-21,sh.000919,5078.6300,5117.63,4973.15,5065.19,5107.2100,1663700000.0,2954000000.0000,3,0.011973,1,-0.822759,0,-63.17431899874555,-81.99691883277825,71.52139608279965,32.71715899279564,39.15504080021053,65.73238195154411,70.54157509959013,56.11399565545207,42.51595065929391,41.75624061395105,40.0,,-1751380000.0,,5131.546,5101.388,
2008-02-22,sh.000919,5034.2200,5034.22,4797.57,4852.39,5065.1900,1836400000.0,3221000000.0000,3,0.013216,1,-4.201221,0,-79.66445308347647,-81.5304256829179,89.00896204663461,89.00896204663461,10.991037953365392,47.34353809174576,62.748834745877474,16.53294478348235,32.627713399706195,46.848113777023045,40.0,40.0,-3587780000.0,,5088.969999999999,5108.862999999999,5091.064
2008-02-25,sh.000919,4847.8600,4862.63,4662.06,4673.07,4852.3900,1735100000.0,2813000000.0000,3,0.012487,1,-3.695505,0,-105.98094613466492,-86.4205297732673,98.26417355111319,98.26417355111319,1.7358264488868187,32.062449781138,52.467210395778956,-8.747071448143913,15.703079398072362,41.44787517987972,30.0,40.0,-5322880000.0,,4992.608,5056.508,5051.918500000001
2008-02-26,sh.000919,4817.1100,4842.2,4569.62,4693.61,4673.0700,1787140000.0,2977000000.0000,3,0.012862,1,0.439541,0,-123.75300255784987,-93.88702433018382,82.9384081902246,82.9384081902246,17.061591809775393,27.044976499223015,43.96400480673381,-6.793080115798574,3.3526483310209585,44.440575312311495,40.0,45.0,-3535740000.0,,4878.294,5007.269,5034.793
2008-02-27,sh.000919,4723.0700,4859.48,4678.68,4826.9,4693.6100,1514810000.0,2698000000.0000,3,0.010702,1,2.839819,0,-125.63386724772135,-100.23639291369133,53.05195160672257,64.59709379128142,35.402906208718576,29.83732984985032,39.244335041593224,11.023319466364512,26.162899467659898,51.27310545823936,50.0,45.0,-2020930000.0,,4822.232,4983.927,5012.779
2008-02-28,sh.000919,4839.0400,4872.93,4758.4,4817.19,4826.9000,1185960000.0,2048000000.0000,3,0.008378,1,-0.201163,0,-126.45034109593689,-105.47918255014045,46.71330176495921,65.93323425803617,34.06676574196384,31.249291439052644,36.57525699933358,20.59736031849077,27.684195371270192,51.1938613490784,40.0,40.0,-3206890000.0,,4772.632,4952.089,4989.262000000001
2008-02-29,sh.000919,4806.3200,4880.31,4789.34,4854.83,4817.1900,1053540000.0,1784000000.0000,3,0.007441,1,0.781371,0,-122.64637797307478,-108.91262163472733,8.201100775692952,60.75379788639367,39.24620211360633,33.91763659210418,35.68848349130297,30.375942793706614,50.320630749014406,36.5969961962276,50.0,40.0,-2153350000.0,,4773.12,4931.045,4964.801
2008-03-03,sh.000919,4816.8500,4974.78,4760.21,4967.41,4854.8300,1673780000.0,2980000000.0000,3,0.011822,1,2.318929,0,-109.28764472327657,-108.98762625243718,1.8190344555237175,45.262274328489674,54.737725671510326,40.86236536293573,37.41427852290793,47.758539042991345,96.90527791942885,42.06287536038227,50.0,45.0,-479570000.0,,4831.987999999999,4912.298000000001,4965.800499999999
2008-03-04,sh.000919,4980.1000,4988.58,4780.94,4794.89,4967.4100,1980440000.0,3417000000.0000,3,0.013988,1,-3.473037,0,-111.3382366817159,-109.45774833829293,62.50080671184247,69.0018163804491,41.106914107406865,40.94391839909568,38.591356119756156,45.649042957774725,60.87301928114405,40.679144572813165,40.0,40.0,-2460010000.0,,4852.244000000001,4865.269,4957.5689999999995
2008-03-05,sh.000919,4780.4200,4824.23,4635.33,4741.53,4794.8900,1794040000.0,3014000000.0000,3,0.012671,1,-1.112859,0,-115.93265218554461,-110.75272910774328,69.93630573248413,68.630134486597,37.0017219113215,39.629457607138605,38.937494042477255,41.013384736461305,38.93626396412744,35.9468173129048,40.0,40.0,-4254050000.0,,4835.17,4828.700999999999,4951.0244999999995
2008-03-06,sh.000919,4759.0200,4887.93,4690.72,4811.14,4741.5300,1812320000.0,3037000000.0000,3,0.012801,1,1.468099,0,-112.6581611736101,-111.13381552091664,50.23071479122423,48.01549720189405,57.6475081153333,45.63667880559035,41.171003417035564,54.56802958269992,49.321307576675494,40.93215440279176,50.0,45.0,-2441730000.0,,4833.96,4803.296,4952.342000000001
2008-03-07,sh.000919,4754.5600,4815.78,4712.77,4739.42,4811.1400,1194070000.0,2084000000.0000,3,0.008433,1,-1.490711,0,-114.53007663521566,-111.81306774377646,70.5336164189667,59.47107122398316,40.52892877601684,43.93386786948774,42.092081343199766,47.61744092206368,37.97286312761837,34.98388006187746,50.0,45.0,-3635800000.0,-677695000.0,4810.878000000001,4791.999,4950.4310000000005
2008-03-10,sh.000919,4702.2600,4702.26,4503.17,4529.75,4739.4200,1555560000.0,2494000000.0000,3,0.010986,1,-4.423957,0,-131.41730297538743,-115.73391479009865,94.52421664160195,94.52421664160195,5.475783358398042,31.113363997510394,38.43218278015073,16.47572643222972,12.066634308695129,25.20047209576802,50.0,40.0,-5191360000.0,-850740333.3333334,4723.3460000000005,4777.6669999999995,4917.0875
2008-03-11,sh.000919,4491.1300,4533.98,4411.38,4527.75,4529.7500,1167240000.0,1954000000.0000,3,0.008243,1,-0.044153,0,-143.30994694019046,-121.24912122011702,75.58073654390938,79.83887733887735,20.161122661122647,27.462400006465966,34.775371295980875,12.836457427436144,17.13013091839757,28.16292075551337,40.0,40.0,-6358600000.0,-959862000.0,4669.918,4761.081,4884.175
2008-03-12,sh.000919,4638.4100,4655.38,4379.94,4382.2,4527.7500,1196230000.0,2118000000.0000,3,0.008448,1,-3.214617,0,-162.60520991044723,-129.52033895818306,99.55510935254625,99.62868033648788,0.3713196635121282,18.431682256507372,29.3272591926566,-3.3594716157910867,13.962491224551286,26.124406597171273,30.0,40.0,-7554830000.0,-1205551000.0,4598.052000000001,4716.611,4850.269
2008-03-13,sh.000919,4336.7700,4369.2,4200.61,4288.24,4382.2000,1706710000.0,2678000000.0000,3,0.012053,1,-2.144128,0,-183.36491497363477,-140.28925416127342,85.75515711104246,88.8790182367349,11.120981763265108,15.994717752773079,24.882961376927994,-1.78176949553675,0.0,28.49169252823168,30.0,35.0,-9261540000.0,-1600829000.0,4493.472,4663.715999999999,4807.902499999999
2008-03-14,sh.000919,4267.1000,4296.75,4156.08,4227.42,4288.2400,1209740000.0,1985000000.0000,3,0.008544,1,-1.418305,0,-202.3917503938119,-152.70975340778114,86.93837196528615,91.43063063063062,8.569369369369387,13.519558059820257,21.09509360117001,-1.631513022879247,0.0,31.321827036723505,20.0,35.0,-10471280000.0,-2110871000.0,4391.072,4600.975,4766.01
2008-03-17,sh.000919,4201.9900,4201.99,4050.16,4052.76,4227.4200,1272570000.0,2035000000.0000,3,0.008875,1,-4.131596,0,-228.92534794074436,-167.9528723143738,99.57040415055675,99.72293855629671,0.3103477087984008,9.11643627674108,17.1021609734332,-6.8550131166431605,0.0,26.213541782657472,10.0,30.0,-11743850000.0,-2597651666.6666665,4295.674,4509.51,4710.904
2008-03-18,sh.000919,4019.1500,4111.43,3808.35,3882.94,4052.7600,1606240000.0,2263000000.0000,3,0.011137,1,-4.190233,0,-260.6518377801849,-186.49266540753604,91.19393646033787,93.09083161970395,6.909168380296052,8.38067455565844,14.19497609230672,-3.247928517638119,0.0,15.888032841387144,10.0,25.0,-13350090000.0,-3181247666.6666665,4166.7119999999995,4418.3150000000005,4641.7919999999995
2008-03-19,sh.000919,3967.7800,4077.39,3900.88,4015.8,3882.9400,1680310000.0,2459000000.0000,3,0.011651,1,3.421637,0,-271.9398644318235,-203.58210521239354,63.01150040117673,80.7841938531651,20.592001429379742,12.451138074753025,13.61369372167934,10.126026780900396,21.018161108650276,23.407022969663615,20.0,30.0,-11669780000.0,-3653952000.0,4093.4320000000007,4345.742,4587.221500000001
2008-03-20,sh.000919,3962.4600,4202.48,3787.62,4159.55,4015.8000,2092200000.0,3122000000.0000,3,0.014507,1,3.579604,0,-266.2174936952806,-216.10918290897098,26.947930783886196,63.82566915655148,40.66408641651362,21.85548688505518,16.3609676610011,32.84452533316334,40.56400404745497,28.446009622538583,20.0,35.0,-9577580000.0,-4005124333.3333335,4067.6940000000004,4280.5830000000005,4541.9395
2008-03-21,sh.000919,4156.0600,4234.79,4110.55,4206.33,4159.5500,1983910000.0,2931000000.0000,3,0.013755,1,1.124647,0,-254.96859931542258,-223.88106619026132,6.364469888409337,54.22133298346892,48.251820779939145,30.654285244047514,21.125417898488063,49.71201993516642,48.421099914654036,25.402694107609193,30.0,40.0,-7593670000.0,-4233592000.0,4063.476,4227.274,4509.6365
2008-03-24,sh.000919,4258.3500,4271.78,4004.06,4004.12,4206.3300,1667230000.0,2471000000.0000,3,0.011559,1,-4.807277,0,-259.3804501652148,-230.98094298525203,55.283377395902164,75.05070526412834,24.949294735871664,28.752618802841862,23.66782212849628,38.922212151533024,46.5028328204538,24.92437070720524,30.0,40.0,-9260900000.0,-4591455333.333333,4053.7480000000005,4174.711,4476.189
2008-03-25,sh.000919,3923.3800,4087.12,3895.84,4064.36,4004.1200,1476180000.0,2230000000.0000,3,0.010234,1,1.504450,0,-255.0756558148787,-235.79988555117737,42.841209517514805,68.10869364801326,47.584167268475575,35.02980809111755,27.455154684194582,50.179114904963484,65.48374982930494,28.619960218482646,40.0,40.0,-7784720000.0,-4849382000.0,4090.0320000000006,4128.372,4444.7265
2008-03-26,sh.000919,4087.4400,4178.69,4055.05,4087.38,4064.3600,1287960000.0,2018000000.0000,3,0.008929,1,0.566381,0,-246.95975533168166,-238.03185950727823,38.08658294778579,48.45764985040746,58.87690766601853,42.97884674184482,32.62972225710505,63.677095711324355,57.518907563025195,26.4563517364319,50.0,40.0,-6496760000.0,-5028473000.0,4104.348,4098.89,4407.7505
2008-03-27,sh.000919,4010.3800,4046.05,3911.68,3917.33,4087.3800,1447890000.0,2086000000.0000,3,0.010037,1,-4.160362,0,-251.35202982112423,-240.69589357004745,94.28366228653515,74.52320625380551,26.790730337078667,37.58280546972721,34.28075075055429,44.18691490807305,25.888911009356946,24.86562838222075,50.0,40.0,-7944650000.0,-5289039333.333333,4055.904,4061.799,4362.7575
2008-03-28,sh.000919,3878.3000,4116.48,3804.32,4101.85,3917.3300,2108080000.0,3005000000.0000,3,0.014614,1,4.710351,0,-237.20931576218481,-239.99857800847494,36.35177341376792,35.09790152015851,64.9020984798415,46.68923925263109,38.41691484705021,63.23388806379285,41.83801012436727,36.7131607710652,60.0,40.0,-5836570000.0,-5436143333.333333,4035.0080000000003,4049.2420000000006,4325.1085
2008-03-31,sh.000919,3963.2000,4075.7,3947.02,3980.11,4101.8500,1422140000.0,2054000000.0000,3,0.009859,1,-2.967929,0,-233.13705471017056,-238.62627334881407,53.043780217431895,60.24248182419029,39.75751817580971,44.37866509019038,40.404165332472374,52.32766460562638,47.85460264131389,34.17207135342606,60.0,35.0,-7258710000.0,-5681691666.666667,4030.2060000000006,4041.9770000000003,4275.7435000000005
2008-04-01,sh.000919,3961.2100,4006.38,3751.1,3780.13,3980.1100,1742000000.0,2411000000.0000,3,0.012074,1,-5.024490,0,-243.2425247724359,-239.54952363353846,93.21078603334965,94.42459860182834,5.575401398171662,31.444242104877755,37.4175238514499,19.497678611733463,29.677825284923728,33.129717945987764,60.0,35.0,-9000710000.0,-6043113000.0,3973.3600000000006,4031.696,4225.005500000001
2008-04-02,sh.000919,3839.9100,3940.64,3719.55,3784.8,3780.1300,2214680000.0,3006000000.0000,3,0.015350,1,0.123545,0,-248.01538565002375,-241.24269603683553,83.56133323255987,88.18427104648424,11.815728953515755,24.901403796037666,33.24548345566931,8.213244476774378,27.782835996240635,35.1503138420879,60.0,40.0,-6786030000.0,-6266391333.333333,3912.844,4008.5960000000005,4177.169
2008-04-03,sh.000919,3752.6700,3922.34,3704.1,3912.23,3784.8000,1487300000.0,2089000000.0000,3,0.010294,1,3.366887,0,-238.76306427890268,-240.74676968524898,49.529560114457475,63.33673900789174,36.66326099210826,28.822023097775798,31.770996580805313,22.924076131716767,49.6005263652599,41.054531625163904,60.0,40.0,-5298730000.0,-6384636333.333333,3911.8240000000005,3983.864,4132.2235
2008-04-07,sh.000919,3870.6400,4107.49,3833.95,4099.03,3912.2300,1842660000.0,2739000000.0000,3,0.012435,1,4.774765,0,-213.89172344080043,-235.3757604363593,2.0972260095689133,30.430876550169117,83.21498556648899,46.95301131611369,36.83166836265284,67.19569722303537,49.77990072117631,51.30421056785445,60.0,45.0,-3456070000.0,-6380246000.0,3911.2599999999998,3973.1339999999996,4100.204
2008-04-08,sh.000919,4102.3600,4174.27,4057.88,4121.19,4099.0300,1995220000.0,3037000000.0000,3,0.013465,1,0.540620,0,-190.20036838598207,-226.34068202628384,11.289533572963137,12.11572093807287,87.88427906192713,60.59676759698788,44.75336831970394,92.28356615155576,63.037853023805965,57.32531468875482,70.0,50.0,-1460850000.0,-6251511666.666667,3939.4759999999997,3984.8410000000003,4079.7759999999994
2008-04-09,sh.000919,4083.3500,4144.13,3914.44,3918.54,4121.1900,1811480000.0,2603000000.0000,3,0.012225,1,-4.917266,0,-185.63705182296462,-218.19995598562002,54.39096497011723,54.81573568764614,45.609035029882776,55.60085665203802,48.369197828409355,70.06417429929533,62.72829265601148,47.13266509433962,60.0,50.0,-3272330000.0,-6242731333.333333,3967.1580000000004,3970.2590000000005,4049.3154999999997
2008-04-10,sh.000919,3876.7600,3983.84,3841.32,3983.83,3918.5400,1229530000.0,1694000000.0000,3,0.008294,1,1.666183,0,-174.73796275709128,-209.50755733991429,40.50449837292901,40.50449837292901,59.49550162707099,56.89907165917676,51.212489139193984,68.27223669914231,66.46699650853012,44.56829506534614,60.0,55.00000000000001,-2042800000.0,-6243460333.333333,4006.964,3959.904,4029.397
2008-04-11,sh.000919,4048.4000,4075.84,3993.14,4023.99,3983.8300,1173630000.0,1804000000.0000,3,0.007917,1,1.008073,0,-161.003827873491,-199.80681144662964,44.15843911612611,31.962907033626237,68.03709296637376,60.61174545771981,54.345574603578235,73.14408716600296,60.807256411248204,44.34050108012813,70.0,60.0,-869170000.0,-6165536333.333333,4029.316,3970.5700000000006,4016.1845000000003
2008-04-14,sh.000919,3942.1900,3957.88,3742.18,3752.1,4023.9900,1537710000.0,2171000000.0000,3,0.010366,1,-6.756724,0,-170.09789509718348,-193.86502817674042,97.70418199912054,89.79092668609228,10.209073313907725,43.81085465418684,50.8340012685273,29.764561425505917,21.192393921780265,42.50208258955135,60.0,60.0,-2406880000.0,-6173987333.333333,3959.9300000000003,3935.595,3992.4184999999998
2008-04-15,sh.000919,3735.1700,3799.48,3624.09,3798.42,3752.1000,1403090000.0,1912000000.0000,3,0.009459,1,1.234504,0,-171.58939625423955,-189.40990179224025,66.47757864779634,68.3140063252027,31.68599367479731,39.76923431346184,47.14574560382392,25.016211732737673,24.232408871006385,42.0218638250894,70.0,65.0,-1003790000.0,-6191461333.333333,3895.376,3917.4259999999995,3979.7015
2008-04-16,sh.000919,3791.1300,3802.55,3688.23,3710.83,3798.4200,1207090000.0,1624000000.0000,3,0.008137,1,-2.305955,0,-177.7897530439077,-187.08587204257375,80.79911455451028,84.23425060889168,15.765749391108317,31.76807265385466,42.019854608442216,11.264508744679546,29.686063569682148,39.12490974729241,70.0,65.0,-2210880000.0,-6183157000.0,3853.834,3910.496,3971.096
2008-04-17,sh.000919,3712.1700,3783.21,3550.14,3596.1,3710.8300,1376410000.0,1776000000.0000,3,0.009279,1,-3.091761,0,-189.77373909799053,-187.62344545365713,91.25737112421533,92.63614952013202,7.363850479867976,23.633331916434486,35.891013701494266,-0.8820316536850754,15.423852752858082,40.41636583866868,60.0,60.0,-3587290000.0,-6160931666.666667,3776.2880000000005,3891.6259999999993,3950.111
2008-04-18,sh.000919,3566.9700,3607.39,3448.87,3480.26,3596.1000,1314020000.0,1701000000.0000,3,0.008858,1,-3.221270,0,-206.24103598824922,-191.34696356057555,93.83312705054904,95.67273228563548,4.32726771436453,17.197977175682666,29.66000151970888,-7.726071512369764,7.278784355013613,30.66293358220561,50.0,55.00000000000001,-4901310000.0,-6242917666.666667,3667.542,3848.429,3916.1465000000003
2008-04-21,sh.000919,3743.7000,3743.7,3451.13,3503.37,3480.2600,2021190000.0,2746000000.0000,3,0.013608,1,0.664034,0,-214.94890636109312,-196.06735212067906,84.59059036417102,92.48690377722637,7.838794120185252,14.078249488342303,24.46608417229968,-6.69741987957245,17.9132588560076,34.19946706261349,50.0,55.00000000000001,-2880120000.0,-6217728333.333333,3617.796,3788.8630000000003,3880.9985
2008-04-22,sh.000919,3437.1300,3566.08,3363.89,3565.99,3503.3700,1542370000.0,2006000000.0000,3,0.010384,1,1.787418,0,-214.32642410208382,-199.71916651696003,53.92787124424389,74.0977135240439,28.38682491748014,18.847774633604597,22.59331432519773,11.356695250418326,21.22607640694241,42.19185274856699,50.0,60.0,-1337750000.0,-6089274666.666667,3571.31,3733.343,3859.0919999999996
2008-04-23,sh.000919,3530.1900,3751.63,3506.86,3737.71,3565.9900,2311180000.0,3145000000.0000,3,0.015561,1,4.815493,0,-197.6977964165112,-199.31489249687027,10.850901459505863,47.49350375728633,52.50649624271367,30.06734850678337,25.084659053164746,40.03272741402062,52.75398549239787,48.469424238287466,60.0,60.0,973430000.0,-5844873666.666667,3576.686,3715.2599999999998,3842.7595
2008-04-24,sh.000919,4036.9400,4095.06,3962.92,4087.79,3737.7100,4885270000.0,6255000000.0000,3,0.032060,1,9.366165,0,-154.49009328489137,-190.34993265447451,0.9942968119589126,0.9942968119589126,99.0057031880411,53.04680007194853,34.405372728017674,90.32965475981025,83.98606522250027,54.984781028529895,60.0,60.0,5858700000.0,-5397756000.0,3675.024,3725.656,3842.78
2008-04-25,sh.000919,4105.9700,4237.71,4058.24,4117.97,4087.7900,4069090000.0,6275000000.0000,3,0.026703,1,0.738301,0,-116.46981199048969,-175.57390852167757,13.703050971595953,13.703050971595953,86.29694902840406,64.13018305895973,44.313642839695916,103.76326349748734,100.0,50.590273882094834,60.0,65.0,9927790000.0,-4758111666.666667,3802.5660000000003,3735.054,3852.8120000000004
2008-04-28,sh.000919,4053.7800,4124.86,4025.39,4048.85,4117.9700,2240240000.0,3598000000.0000,3,0.014419,1,-1.678500,0,-90.86839716450004,-158.63280625024208,21.613146872353585,21.613146872353585,78.38685312764642,68.88240641562484,52.50323069909062,101.64075784869328,89.89059849061015,47.809604553987775,60.0,60.0,7687550000.0,-4152817333.3333335,3911.6620000000003,3764.7290000000003,3850.1619999999994
2008-04-29,sh.000919,4023.9500,4137.54,4019.39,4121.88,4048.8500,2157840000.0,3811000000.0000,3,0.013883,1,1.803717,0,-63.94901635024053,-139.6960482702418,15.848669357597311,13.255590396191424,86.74440960380858,74.8364074787171,59.947622959421665,104.613976517308,90.04221111319202,56.681431049892225,60.0,65.0,9845390000.0,-3433176000.0,4022.8399999999992,3797.075,3857.2504999999996
2008-04-30,sh.000919,4142.4800,4347.69,4142.48,4335.27,4121.8800,3596590000.0,5677000000.0000,3,0.023123,1,5.177010,0,-25.107005554450097,-116.77823972708346,3.227902383241723,1.2624517178287422,98.73754828217126,82.80345441352685,67.5662334444342,113.27789635171214,90.6061429736341,60.52354202350011,70.0,70.0,13441980000.0,-2540107000.0,4142.352000000001,3859.5190000000002,3885.0074999999997
2008-05-05,sh.000919,4402.1600,4423.66,4332.39,4417.54,4335.2700,2901530000.0,4797000000.0000,3,0.018632,1,1.897691,0,12.173738009823865,-90.987844179702,1.5138397605560372,0.5774837936533296,99.42251620634667,88.34314167795078,74.49186952246143,116.0456859889295,85.2304536421718,61.49460537768198,80.0,70.0,16343510000.0,-1606330666.6666667,4208.302,3941.6630000000005,3916.6445
2008-05-06,sh.000919,4369.4500,4438.17,4303.28,4360.23,4417.5400,2626340000.0,4595000000.0000,3,0.016865,1,-1.297330,0,36.671827833572934,-65.45590977704701,18.61120397344679,7.255091782403144,92.74490821759686,89.81039719119275,79.59804541213111,110.23510074931602,74.46477621586675,70.30741796955871,80.0,65.0,13717170000.0,-829839000.0,4256.754,4029.66,3939.0445
2008-05-07,sh.000919,4327.7900,4389.31,4144.78,4145.13,4360.2300,2455950000.0,4093000000.0000,3,0.015771,1,-4.933228,0,38.28860102501676,-44.70700761663426,69.97468838053389,27.277804669173765,68.53464474772096,82.71847970994978,80.63819017808325,86.87905877368283,57.5089689596007,60.40490009543302,70.0,60.0,11261220000.0,-201342666.66666666,4276.01,4093.8360000000002,3941.3494999999994
2008-05-08,sh.000919,4089.0800,4243.83,4072.63,4242.63,4145.1300,2171330000.0,3443000000.0000,3,0.013943,1,2.352158,0,46.896744112045326,-26.38625727089834,53.49346172785468,20.99623111531069,58.85533929510785,74.76409957160503,78.68015997590805,66.931978762999,59.07117207806843,65.86515513126491,70.0,60.0,13432550000.0,555105666.6666666,4300.16,4161.5,3947.4214999999995
2008-05-09,sh.000919,4273.5800,4286.17,4080.81,4162.01,4242.6300,2643950000.0,4334000000.0000,3,0.016978,1,-1.900239,0,46.675354859864456,-11.773934844745781,75.54850358373909,58.10836401893737,34.05606762500604,61.19475558933247,72.85169184701822,37.88088307396097,33.74061561561557,67.23349310855174,60.0,60.0,10788600000.0,1174216333.3333333,4265.508,4203.93,3959.595
2008-05-12,sh.000919,4076.6900,4258.4,4037.35,4206.15,4162.0100,2058820000.0,3475000000.0000,3,0.013186,1,1.060549,0,49.49112846730304,0.4790778176639842,57.88633301731459,55.40379196714273,44.59620803285728,55.66190640382093,67.12176336593194,32.74219247959891,28.633230234297542,73.11471860093363,60.0,60.0,12847420000.0,1819022333.3333333,4223.2300000000005,4215.766,3970.7110000000002
2008-05-13,sh.000919,4075.8500,4224.78,4067.51,4140.84,4206.1500,2270080000.0,3339000000.0000,3,0.014525,1,-1.552728,0,45.923302906551726,9.567922835441532,70.59609046482552,70.99909260232097,29.000907397679022,46.77490673508574,60.339477822300346,19.64576456065653,28.177531979230892,69.76786013309437,50.0,55.00000000000001,10577340000.0,2436422000.0,4179.352000000001,4218.053,3976.5535000000004
